Sekolah Kebangsaan Jambu Bongkok,marang,terengganu,school,4.942095999999999,103.347945
Sekolah Menengah Kebangsaan Merchang,marang,terengganu,school,5.0271085,103.2943106
Kolej Tesdec,marang,terengganu,school,5.214641599999999,103.1586308
Sekolah Kebangsaan Merchang,marang,terengganu,school,5.0429406,103.2897791
SMK Tengku Lela Segara,marang,terengganu,school,5.2044329,103.1969535
SK Bukit Gasing,marang,terengganu,school,5.184501399999999,103.2137844
SK Ru Rendang,marang,terengganu,school,5.2196579,103.1942163
SMK Dato Awang Jabar,marang,terengganu,school,4.9325239,103.3435751
SK KUBU,marang,terengganu,school,5.0906021,103.1822415
Sekolah Kebangsaan Pulau Kerengga,marang,terengganu,school,5.1241961,103.2357272
Sekolah Agama Rakyat Darul Ulum,marang,terengganu,school,5.1335257,103.0914776
SJK(C) Chong Hwa,marang,terengganu,school,5.1323611,103.086364
SK Sentol Patah,marang,terengganu,school,5.1665114,103.1869261
Sekolah Menengah Kebangsaan Pengkalan Berangan,marang,terengganu,school,5.116202599999999,103.1435762
Tadika Mutiara Bonda,marang,terengganu,school,5.213137,103.201232
Sekolah Kebangsaan Pengkalan Berangan,marang,terengganu,school,5.1066815,103.1412048
SK Medan Jaya,marang,terengganu,school,5.233747699999999,103.1766693
SMK Sultan Sulaiman,marang,terengganu,school,5.299460499999999,103.1645776
Sekolah Menengah Kebangsaan Seri Berang,marang,terengganu,school,5.0805334,103.0213573
Sekolah Menengah Kebangsaan Agama Durian Guling,marang,terengganu,school,5.178120499999999,103.0888058
Sekolah Kebangsaan Bukit Sawa,marang,terengganu,school,5.1909955,103.0995249
SK Pengkalan Berangan,marang,terengganu,school,5.1066264,103.1422126
SMK Padang Midin,marang,terengganu,school,5.265164899999999,103.0998076
Sekolah Menengah Agama Kampung Laut,marang,terengganu,school,5.2715283,103.14808
SMKA DATO HAJI ABBAS,marang,terengganu,school,5.3573058,103.0873043
Showme International School,marang,terengganu,school,5.3605261,103.1213719
Sekolah Menengah Kebangsaan Seri Budiman,marang,terengganu,school,5.2772733,103.1606595
SMK Bukit Sawa,marang,terengganu,school,5.1887276,103.0985774
Sekolah Menengah Kebangsaan Seri Payong,marang,terengganu,school,5.2323004,103.1052323
Sekolah Menengah Kebangsaan Kuala Telemong,marang,terengganu,school,5.2265593,103.0196058
Sekolah Kebangsaan Bukit Payong,marang,terengganu,school,5.233797,103.105911
Sekolah Menengah Kebangsaan Tapu,marang,terengganu,school,5.155698200000001,103.0498333
Tapu Primary School,marang,terengganu,school,5.154296,103.0488215
Brainy Bunch Kuala Terengganu,marang,terengganu,school,5.318489599999999,103.1440442
sk simpang rawai,marang,terengganu,school,5.206273299999999,103.077216
Intan Premier High School,marang,terengganu,school,5.0715442,103.0257954
SK Paya Resak,marang,terengganu,school,5.2561839,103.1110534
Sekolah Kebangsaan Felda Jerangau Barat,marang,terengganu,school,4.9233399,103.1180012
Sekolah Menengah Kebangsaan Sultan Mansor,marang,terengganu,school,5.2531134,103.1315683
Sekolah Kebangsaan Padang Mengkuang,marang,terengganu,school,5.2136513,103.0967928
Kolej Tingkatan Enam Hulu Terengganu,marang,terengganu,school,5.0890246,103.0287797
Sekolah Sri Utama @ Kuala Terengganu,marang,terengganu,school,5.3146909,103.155675
SK Pasir Panjang,marang,terengganu,school,5.299239,103.1381881
National School Tengkawang,hulu,terengganu,school,5.160165699999999,102.93024
Sekolah Kebangsaan Getang,hulu,terengganu,school,5.1836045,103.0359505
Sekolah Kebangsaan Felda Jerangau Barat,hulu,terengganu,school,4.9233399,103.1180012
Intan Premier High School,hulu,terengganu,school,5.0715442,103.0257954
Sekolah Menengah Sains Hulu Terengganu (SAHUT),hulu,terengganu,school,5.1194996,102.9948095
Kolej Tingkatan Enam Hulu Terengganu,hulu,terengganu,school,5.0890246,103.0287797
Tapu Primary School,hulu,terengganu,school,5.154296,103.0488215
Sekolah Kebangsaan Kuala Jenderis,hulu,terengganu,school,5.191806199999999,102.8853227
SK Matang,hulu,terengganu,school,5.1449128,102.9574101
SMK Kuala Jenderis,hulu,terengganu,school,5.1917728,102.875022
SMK Ajil,hulu,terengganu,school,5.079371600000001,103.089015
SK Pauh,hulu,terengganu,school,5.075224,102.9702084
Sekolah Menengah Kebangsaan Kuala Telemong,hulu,terengganu,school,5.2265593,103.0196058
SMA Mahmudiah,hulu,terengganu,school,5.0709404,103.0295689
Maktab Rendah Sains Mara Kuala Berang,hulu,terengganu,school,5.0780164,102.9792
Sekolah Kebangsaan Sungai Berua,hulu,terengganu,school,5.0810521,102.8838203
Sekolah Menengah Kebangsaan Tapu,hulu,terengganu,school,5.155698200000001,103.0498333
Sekolah Menengah Imtiaz Yayasan Terengganu Kuala Berang,hulu,terengganu,school,5.068902899999999,103.0311326
Sekolah Kebangsaan Bukit Tadok,hulu,terengganu,school,5.1828078,103.008133
Sekolah Menengah Kebangsaan Seri Berang,hulu,terengganu,school,5.0805334,103.0213573
SK Pasir Tinggi,hulu,terengganu,school,5.2058709,103.0413046
SMK Matang,hulu,terengganu,school,5.1461079,102.9633861
Sekolah Kebangsaan Bukit Apit,hulu,terengganu,school,5.083995199999999,103.126458
SMK Menerong,hulu,terengganu,school,4.9432835,103.0582454
"Sekolah Kebangsaan Bukit Perah, Terengganu",hulu,terengganu,school,5.0944099,103.0883804
Sekolah Menengah Kebangsaan Menerong,hulu,terengganu,school,4.9448508,103.0579178
Sekolah Kebangsaan Kuala Dura,hulu,terengganu,school,5.0611251,102.9349956
Sekolah Kebangsaan Pasir Nering,hulu,terengganu,school,5.0567822,102.968554
SK Peroh,hulu,terengganu,school,5.0091361,103.1332359
Sekolah Menengah Kebangsaan Landas,hulu,terengganu,school,4.943734099999999,103.1778059
SK Menerong,hulu,terengganu,school,4.9349451,103.056975
SK Telaga,hulu,terengganu,school,5.0854757,102.9980972
Sekolah Kebangsaan Teris,hulu,terengganu,school,5.230764499999999,102.8759078
SK Bukit Tadok,hulu,terengganu,school,5.1821527,103.0076311
SK Felda Mengkawang,hulu,terengganu,school,4.864272,103.0303501
SK Felda Tersat,hulu,terengganu,school,4.962027,103.0430266
sk simpang rawai,hulu,terengganu,school,5.206273299999999,103.077216
Sekolah Kebangsaan Padang Setengge,hulu,terengganu,school,5.0848241,102.9827295
SK Kua,hulu,terengganu,school,4.9947324,103.067843
Sekolah Kebangsaan Kuala Ping,hulu,terengganu,school,5.1641045,102.9015551
SK TENGKU AMPUAN INTAN,hulu,terengganu,school,5.072165699999999,103.0305509
SK Bukit Mundok,hulu,terengganu,school,5.2221784,102.931794
Showme International School,hulu,terengganu,school,5.3605261,103.1213719
Sekolah Menengah Kebangsaan Pengkalan Berangan,hulu,terengganu,school,5.116202599999999,103.1435762
Sekolah Menengah Agama Kampung Laut,hulu,terengganu,school,5.2715283,103.14808
SMKA DATO HAJI ABBAS,hulu,terengganu,school,5.3573058,103.0873043
Sekolah Menengah Sains Sultan Mahmud,hulu,terengganu,school,5.36069,103.0926622
Sekolah Kebangsaan Padang Mengkuang,hulu,terengganu,school,5.2136513,103.0967928
Brainy Bunch Kuala Terengganu,hulu,terengganu,school,5.318489599999999,103.1440442
SMK Tun Telanai,hulu,terengganu,school,5.256961,103.0958212
SK Sungai Lerek,hulu,terengganu,school,5.421193,102.8519403
Sekolah Kebangsaan Seri Kasar,hulu,terengganu,school,5.351483099999999,102.8259515
Sekolah Kebangsaan Minda Talong,hulu,terengganu,school,4.7769218,103.1042238
Sekolah Menengah Kebangsaan Belara,hulu,terengganu,school,5.2769942,103.0440555
SMK Padang Midin,hulu,terengganu,school,5.265164899999999,103.0998076
Sekolah Kebangsaan Bukit Sawa,hulu,terengganu,school,5.1909955,103.0995249
SMK Bukit Payong,hulu,terengganu,school,5.589201,102.4912411
Sekolah Menengah Kebangsaan Agama Durian Guling,hulu,terengganu,school,5.178120499999999,103.0888058
Sekolah Menengah Kebangsaan Seri Budiman,hulu,terengganu,school,5.2772733,103.1606595
SMK Seri Nilam (SeNILAM),hulu,terengganu,school,5.2913311,103.1052213
SK Sungai Lerek,setiu,terengganu,school,5.421193,102.8519403
Sekolah Menengah Kebangsaan Chalok,setiu,terengganu,school,5.4387126,102.8355553
Sekolah Menengah Kebangsaan Lembah Bidong,setiu,terengganu,school,5.5062519,102.9868256
National School Merang,setiu,terengganu,school,5.530630599999999,102.9561163
Putera Jaya National School,setiu,terengganu,school,5.506063,102.7829441
Sekolah Kebangsaan Bukit Putera,setiu,terengganu,school,5.4683224,102.8811113
SK Telaga Papan,setiu,terengganu,school,5.5332716,102.9017399
Valley National School Bidung,setiu,terengganu,school,5.510384,102.9841628
Sekolah Kebangsaan Chalok,setiu,terengganu,school,5.4568299,102.8403639
Sekolah Kebangsaan Kampung Rahmat,setiu,terengganu,school,5.4627884,102.8047146
SK Chalok Barat,setiu,terengganu,school,5.406844,102.826018
Sekolah Menengah Agama Setiu (SEMASE),setiu,terengganu,school,5.5076386,102.7842747
SK Jelapang,setiu,terengganu,school,5.424331,102.901101
Sekolah Kebangsaan Seri Kasar,setiu,terengganu,school,5.351483099999999,102.8259515
Sekolah Kebangsaan Merbau Menyusut,setiu,terengganu,school,5.3519618,102.8132451
Sekolah Kebangsaan Langkap,setiu,terengganu,school,5.369360599999999,102.8237506
Sekolah Kebangsaan Lembah Bidong,setiu,terengganu,school,5.5098725,102.9845443
SK Payong Baru,setiu,terengganu,school,5.360963,102.7782315
SMK Sungai Tong,setiu,terengganu,school,5.349459899999999,102.9009548
SMK Penarek,setiu,terengganu,school,5.570637,102.847111
SK Batu 29,setiu,terengganu,school,5.4043677,102.8563173
SMK Guntong,setiu,terengganu,school,5.592620999999999,102.7187274
Sekolah Kebangsaan Bari (Sg Tong),setiu,terengganu,school,5.3981553,102.8860883
Sekolah Kebangsaan Lembah Jaya,setiu,terengganu,school,5.517758400000001,102.7671878
SMK Tengku Ibrahim,setiu,terengganu,school,5.5335144,102.7323918
Sekolah Kebangsaan Bari Pantai,setiu,terengganu,school,5.557437,102.862413
Sekolah Menengah Kebangsaan Langkap,setiu,terengganu,school,5.357632,102.8189722
SK Kampung Buloh,setiu,terengganu,school,5.5212758,102.7429356
School Penarek,setiu,terengganu,school,5.572196,102.8473312
Sekolah Menengah Sains Setiu,setiu,terengganu,school,5.5578755,102.7240489
SMK Pelong,setiu,terengganu,school,5.312267299999999,102.8244688
SK Kampong Besut,setiu,terengganu,school,5.486744,102.706193
SK Sungai Tong,setiu,terengganu,school,5.3538926,102.8844684
Sekolah Kebangsaan Pelong,setiu,terengganu,school,5.308631099999999,102.828705
SMK Langkap,setiu,terengganu,school,5.3570705,102.8176811
SK Banggol,setiu,terengganu,school,5.5597409,102.7708333
SK Rhu Sepuluh,setiu,terengganu,school,5.580755,102.835041
Bukit Nenas Secondary School,setiu,terengganu,school,5.291995099999999,102.902285
Showme International School,setiu,terengganu,school,5.3605261,103.1213719
Guntong National School,setiu,terengganu,school,5.605365099999999,102.7261373
SK Penarek,setiu,terengganu,school,5.606859,102.813988
SMKA DATO HAJI ABBAS,setiu,terengganu,school,5.3573058,103.0873043
Sekolah Menengah Sains Sultan Mahmud,setiu,terengganu,school,5.36069,103.0926622
Brainy Bunch Kuala Terengganu,setiu,terengganu,school,5.318489599999999,103.1440442
Sekolah Kebangsaan Panchor Merah,setiu,terengganu,school,5.564769999999999,102.6929182
Sekolah Menengah Imtiaz YT Setiu,setiu,terengganu,school,5.6183081,102.7415496
Sekolah Menengah Kebangsaan Saujana,setiu,terengganu,school,5.606333999999999,102.753797
Sekolah Kebangsaan Kampung Fikri,setiu,terengganu,school,5.6426332,102.742998
SK Kuala Setiu,setiu,terengganu,school,5.674665,102.700893
SMK Tengku Ibrahim,setiu,terengganu,school,5.533782599999999,102.7321843
National School Tengkawang,setiu,terengganu,school,5.160165699999999,102.93024
Smart Skills Institute,setiu,terengganu,school,5.605993499999999,102.7490652
Sekolah Kebangsaan Guntong Luar,setiu,terengganu,school,5.578517799999999,102.711584
Showme Kidz School,setiu,terengganu,school,5.3960267,103.0848509
Sekolah Menengah Agama Kampung Laut,setiu,terengganu,school,5.2715283,103.14808
SMK Bukit Payong,setiu,terengganu,school,5.589201,102.4912411
National School Tembila,setiu,terengganu,school,5.738211799999999,102.6169463
Sekolah Kebangsaan Kuala Jenderis,setiu,terengganu,school,5.191806199999999,102.8853227
SK Matang,setiu,terengganu,school,5.1449128,102.9574101
SMK Kuala Jenderis,setiu,terengganu,school,5.1917728,102.875022
Showme International School,kuala nerus,terengganu,school,5.3605261,103.1213719
"School Of Fundamental Science | Pusat Pengajian Sains Asas, Universiti Malaysia Terengganu,",kuala nerus,terengganu,school,5.410712699999999,103.0894314
Sekolah Menengah Kebangsaan Kompleks Gong Badak,kuala nerus,terengganu,school,5.3723694,103.0819534
Sekolah Menengah Sains Sultan Mahmud,kuala nerus,terengganu,school,5.36069,103.0926622
sm imtiaz kuala nerus,kuala nerus,terengganu,school,5.3717266,103.0983961
School Of Ocean Engineering,kuala nerus,terengganu,school,5.4119188,103.0856043
SMKA DATO HAJI ABBAS,kuala nerus,terengganu,school,5.3573058,103.0873043
Brainy Bunch Gong Badak,kuala nerus,terengganu,school,5.3565277,103.1050118
Kompleks Kuliah,kuala nerus,terengganu,school,5.4117574,103.0875244
Brainy Bunch Kuala Terengganu,kuala nerus,terengganu,school,5.318489599999999,103.1440442
Maktab Rendah Sains Mara Kuala Terengganu,kuala nerus,terengganu,school,5.418874,103.0605657
SMK Ibrahim Fikri,kuala nerus,terengganu,school,5.3600143,103.1195045
Showme Kidz School,kuala nerus,terengganu,school,5.3960267,103.0848509
Sekolah Kebangsaan Gong Badak,kuala nerus,terengganu,school,5.396968999999999,103.0740201
Smk Kompleks Seberang Takir,kuala nerus,terengganu,school,5.348656,103.122063
Sekolah Kebangsaan Bukit Tunggal,kuala nerus,terengganu,school,5.3376987,103.1054943
Sekolah Kebangsaan Tok Jembal,kuala nerus,terengganu,school,5.3909834,103.0973017
Showme Kidz Playschool Gong Badak,kuala nerus,terengganu,school,5.395567,103.0841494
Sekolah Kebangsaan Bukit Tumbuh,kuala nerus,terengganu,school,5.3391715,103.1130342
SMK Tengku Mizan Zainal Abidin,kuala nerus,terengganu,school,5.4057496,103.0359267
Sekolah Kebangsaan Tok Jiring,kuala nerus,terengganu,school,5.3526304,103.0844985
Sk Bukit Tok Beng,kuala nerus,terengganu,school,5.356567699999999,103.117948
Sekolah Kebangsaan Teluk Ketapang,kuala nerus,terengganu,school,5.374937,103.116434
Sekolah Kebangsaan Seberang Takir,kuala nerus,terengganu,school,5.3507056,103.1319726
Sek Menengah Teknik,kuala nerus,terengganu,school,5.402475,103.0872611
Sekolah Kebangsaan Maras,kuala nerus,terengganu,school,5.4163195,103.0372065
Sekolah Kebangsaan Bukit Wan,kuala nerus,terengganu,school,5.3987377,103.0090413
SK Bukit Losong,kuala nerus,terengganu,school,5.317019999999999,103.108363
SMK Bukit Tunggal,kuala nerus,terengganu,school,5.3425248,103.1078633
Seri Nilam Primary School,kuala nerus,terengganu,school,5.3136614,103.1203389
Sekolah Rendah Kebangsaan Bukit Tunggal,kuala nerus,terengganu,school,5.3377665,103.1056333
Sekolah Kebangsaan Padang Air,kuala nerus,terengganu,school,5.349151099999999,103.0744325
Sekolah Menengah Kebangsaan Tengku Mizan Zainal Abidin,kuala nerus,terengganu,school,5.4048264,103.0358738
Sekolah Rendah Islam Al Amin Kuala Terengganu,kuala nerus,terengganu,school,5.375865999999999,103.056172
Mengabang Telipot Primary School,kuala nerus,terengganu,school,5.423392,103.0668761
Kompleks Mengabang Telipot Primary School,kuala nerus,terengganu,school,5.4249,103.0592992
SMK Sultan Ahmad,kuala nerus,terengganu,school,5.3110288,103.1073533
Sekolah Kebangsaan Bukit Nanas,kuala nerus,terengganu,school,5.3659611,103.0511902
SMK Manir,kuala nerus,terengganu,school,5.3228943,103.0788608
Sekolah Menengah Kebangsaan Bukit Guntong,kuala nerus,terengganu,school,5.3530467,103.0520941
Politeknik Kuala Terengganu,kuala nerus,terengganu,school,5.329936,103.1354809
Pusat Pengajian Kejuruteraan Kelautan UMT,kuala nerus,terengganu,school,5.4117948,103.0856499
SK Tengku Ampuan Mariam,kuala nerus,terengganu,school,5.330883699999999,103.1421764
SK Tok Jiring,kuala nerus,terengganu,school,5.352231499999999,103.0846115
SK Kompleks Tembesu,kuala nerus,terengganu,school,5.350251,103.0855376
PPPSE - Pusat Pengajian Pembangunan Sosial dan Ekonomi,kuala nerus,terengganu,school,5.410389900000001,103.086715
SK Tanjung Gelam,kuala nerus,terengganu,school,5.413024399999999,103.0807337
SK Kompleks Gong Badak,kuala nerus,terengganu,school,5.374414900000001,103.0815554
Bangunan Akademik,kuala nerus,terengganu,school,5.398054,103.077301
SMK PADANG KEMUNTING,kuala nerus,terengganu,school,5.4050477,103.0500868
Sekolah Kebangsaan Bukit Chempaka,kuala nerus,terengganu,school,5.3881599,103.0371834
sekolah kebangsaan bukit guntong,kuala nerus,terengganu,school,5.365632,103.0488059
PPPPM UMT,kuala nerus,terengganu,school,5.4104122,103.0869994
Sekolah Kebangsaan Kompleks Seberang Takir,kuala nerus,terengganu,school,5.346654,103.1220191
SMK Kompleks Tembesu,kuala nerus,terengganu,school,5.3506672,103.0872961
SMK Bukit Besar,kuala nerus,terengganu,school,5.3073185,103.1299868
SMK Chung Hwa Wei Sin,kuala nerus,terengganu,school,5.3176277,103.1358243
Sekolah Kebangsaan Kampung Gemuroh,kuala nerus,terengganu,school,5.348750799999999,103.0123736
SK Sultan Sulaiman 1,kuala nerus,terengganu,school,5.3209422,103.1416226
SK Bukit Guntong,kuala nerus,terengganu,school,5.3485786,103.0484211
"Brainy Bunch Arau, Perlis",arau,perlis,school,6.434892,100.270937
SMK Dato' Sheikh Ahmad,arau,perlis,school,6.438567099999999,100.2670988
SMKA Arau,arau,perlis,school,6.4349424,100.2718706
SK Arau,arau,perlis,school,6.425386199999999,100.2724536
SMK Arau,arau,perlis,school,6.424956,100.2749094
Sekolah Tengku Budriah,arau,perlis,school,6.4271952,100.2728015
Sekolah Menengah Kebangsaan Agama Arau,arau,perlis,school,6.4348744,100.2718785
SRJK (C) Hwa Aik,arau,perlis,school,6.4269488,100.2738723
Sekolah Kebangsaan Arau,arau,perlis,school,6.4247554,100.2748239
SMK Syed Ahmad,arau,perlis,school,6.383093,100.2449549
SMA Al Madrasah Al Alawiyah Ad Diniah,arau,perlis,school,6.433415399999999,100.2698685
SMK Arau,arau,perlis,school,6.4238097,100.2761648
MRSM Arau Perlis,arau,perlis,school,6.4529139,100.347098
Sekolah Kebangsaan Pauh,arau,perlis,school,6.439184,100.2996889
SK Jelempok,arau,perlis,school,6.404129999999999,100.2866288
SK Raja Perempuan Budriah,arau,perlis,school,6.3568758,100.2485087
Sekolah Kebangsaan Kubang Gajah,arau,perlis,school,6.446606,100.2498631
SK Tambun Tulang.,arau,perlis,school,6.3780141,100.2389296
Sekolah Rendah Islam Al-Azhar (SRIAZ),arau,perlis,school,6.456953299999999,100.2712928
SMK Syed Sirajuddin,arau,perlis,school,6.44555,100.239422
SJK (C) SIN MIN,arau,perlis,school,6.43763,100.30239
Sekolah Kebangsaan Tambun Tulang,arau,perlis,school,6.377650999999999,100.2391697
